feature,shap_mean
home_shots_target,0.29322112
away_shots_target,0.26367217
home_attack_vs_away_def,0.074572176
home_goals_conceded_avg,0.0739202
classement_diff,0.067540795
goals_diff,0.06750484
away_goals_avg,0.06569098
away_goals_conceded_avg,0.058273233
h2h_home_win_rate,0.053004276
home_goals_avg,0.051074453
defense_diff,0.0482601
away_attack_vs_home_def,0.046284392
home_rank_norm,0.04226174
home_form,0.034650885
form_diff,0.032965515
away_rank_norm,0.031832315
fatigue_diff,0.0317877
away_form,0.031467844
